,Unnamed: 0,GPS經度,GPS緯度,發生縣市名稱,肇因研判子類別名稱-主要,速限-第1當事者,道路型態大類別名稱,事故位置大類別名稱,號誌-號誌種類名稱,risk
2303,16009,120.216256,23.022086,臺南市永康區中正南路段號小北路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2304,16010,120.216256,23.022086,臺南市永康區中正南路段口中央路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2305,16011,120.216256,23.022086,臺南市永康區中央路段口中正南路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2306,16012,120.216256,23.022086,臺南市永康區中央路段口小北路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2307,16013,120.216256,23.022086,臺南市永康區中正南路段北側小北路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2308,16014,120.216256,23.022086,臺南市永康區段號中正南路與中央路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2309,16015,120.216256,23.022086,臺南市永康區中正南路段口中央路,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2310,16016,120.216256,23.022086,臺南市永康區中正南路段巷弄號口與中央路段巷弄口,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,high
2311,16017,120.216256,23.022086,臺南市永康區中正南路段口小北路,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2312,16018,120.216256,23.022086,臺南市永康區甲頂里中央路段南側甲頂里小北路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2313,16019,120.216256,23.022086,臺南市永康區中央路段巷弄號口與小北路段巷弄口,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,high
2314,16021,120.216256,23.022086,臺南市永康區小北路段口中央路,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2315,16022,120.216256,23.022086,臺南市永康區中正南路段中央路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2316,16024,120.216256,23.022086,臺南市永康區中央路段巷弄號口與中正南路段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2317,16025,120.216256,23.022086,臺南市永康區中正南路段口中央路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2318,16026,120.216256,23.022086,臺南市永康區小北路段巷弄號口與中央路段23巷15弄口,未依規定讓車,50,交岔路,交叉路口,無號誌,high
2319,16027,120.216256,23.022086,臺南市永康區中正南路段中央路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2320,16028,120.216256,23.022086,臺南市永康區中正南路段南側甲頂里小北路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2321,16029,120.216256,23.022086,臺南市永康區中正南路段中央路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2322,16031,120.216256,23.022086,臺南市永康區中正南路段中央路口巷弄號,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2323,16033,120.216256,23.022086,臺南市永康區中正南路段口小北路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2324,16035,120.216256,23.022086,臺南市永康區中正南路段號中央路,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,high
2325,16036,120.216256,23.022086,臺南市永康區小北路段口中正南路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2326,16037,120.216256,23.022086,臺南市永康區中正南路段號中央路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2327,16039,120.216256,23.022086,臺南市永康區中正南路段口中央路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2328,16040,120.216256,23.022086,臺南市永康區中正南路段中央路口巷弄號,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2329,16042,120.216256,23.022086,臺南市永康區中正南路段號中央路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2330,16044,120.216256,23.022086,臺南市永康區中正南路段號小北路,未依標誌、標線、號誌或手勢指揮穿越道路,50,交岔路,交叉路口,行車管制號誌,high
2331,16045,120.216256,23.022086,臺南市永康區中央路段號小北路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2332,16046,120.216256,23.022086,臺南市永康區中正南路段口中央路,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2333,18555,120.2183,23.023595,臺南市永康區中華路段巷弄號口與中正南路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2334,18556,120.2183,23.023595,臺南市永康區甲頂里中華路段南側甲頂里中正南路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2335,18557,120.2183,23.023595,臺南市永康區中正南路段巷弄號口與中華路段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2336,18558,120.2183,23.023595,臺南市永康區甲頂里中華路段北側甲頂里中正南路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2337,18561,120.2183,23.023595,臺南市永康區中華路段口中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2338,18562,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2339,18565,120.2183,23.023595,臺南市永康區中華路段巷弄號口與中正南路段巷弄口,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2340,18567,120.2183,23.023595,臺南市永康區中正南路段中華路口巷弄號,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,high
2341,18568,120.2183,23.023595,臺南市永康區中華路段巷弄號口與中正南路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2342,18574,120.2183,23.023595,臺南市永康區中華路段巷弄號附近與中正南路段巷弄口,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2343,18575,120.2183,23.023595,臺南市永康區中華路段號中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2344,18577,120.2183,23.023595,臺南市永康區中正南路段口中華路,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2345,18578,120.2183,23.023595,臺南市永康區中華路段口中正南路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2346,18581,120.2183,23.023595,臺南市永康區中華路段號中正南路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2347,18584,120.2183,23.023595,臺南市永康區中華路段號中正南路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2348,18586,120.2183,23.023595,臺南市永康區段號中華路與中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2349,18589,120.2183,23.023595,臺南市永康區甲頂里中華路段北側甲頂里中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2350,18592,120.2183,23.023595,臺南市永康區中華路段口中正南路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2351,18594,120.2183,23.023595,臺南市永康區中華路段巷弄號口與中正南路段巷弄口,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2352,18596,120.2183,23.023595,臺南市永康區中華路段北側中正南路,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,high
2353,18597,120.2183,23.023595,臺南市永康區中華路段號中正南路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2354,18599,120.2183,23.023595,臺南市永康區中華路段口中正南路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2355,18600,120.2183,23.023595,臺南市永康區中華路段號中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2356,18603,120.2183,23.023595,臺南市永康區中華路段號中正南路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2357,18604,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2358,18606,120.2183,23.023595,臺南市永康區中正南路段中華路口巷弄號,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2359,18608,120.2183,23.023595,臺南市永康區中華路段巷弄號附近與中正南路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2360,18611,120.2183,23.023595,臺南市永康區中華路段口中正南路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2361,18612,120.2183,23.023595,臺南市永康區中華路段口中正南路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2362,18613,120.2183,23.023595,臺南市永康區中華路段號中正南路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2363,18614,120.2183,23.023595,臺南市永康區段號中華路與中正南路,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,high
2364,18615,120.2183,23.023595,臺南市永康區中華路段口中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2365,18616,120.2183,23.023595,臺南市永康區中華路段號中正南路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2366,18617,120.2183,23.023595,臺南市永康區中華路段口中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2367,18622,120.2183,23.023595,臺南市永康區中華路段巷弄號口與中正南路段巷弄口,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2368,18623,120.2183,23.023595,臺南市永康區段口巷弄號中華路與中正南路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2369,18627,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2370,18628,120.2183,23.023595,臺南市永康區中正南路段中華路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2371,18631,120.2183,23.023595,臺南市永康區中華路段號中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2372,18632,120.2183,23.023595,臺南市永康區中華路段口中正南路,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2373,18634,120.2183,23.023595,臺南市永康區中正南路段口中華路,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2374,18636,120.2183,23.023595,臺南市永康區中華路段口中正南路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2375,18637,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2376,18638,120.2183,23.023595,臺南市永康區中正南路段口中華路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2377,18640,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2378,18641,120.2183,23.023595,臺南市永康區中華路段南側甲頂里中正南路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2379,18643,120.2183,23.023595,臺南市永康區中華路段口中正南路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2380,18645,120.2183,23.023595,臺南市永康區中華路段口中正南路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2381,18650,120.2183,23.023595,臺南市永康區中華路段東側中正南路,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2382,18654,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2383,18659,120.2183,23.023595,臺南市永康區中華路段巷弄號口與中正南路段巷弄口,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2384,18660,120.2183,23.023595,臺南市永康區中正南路段口中華路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2385,18661,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2386,18663,120.2183,23.023595,臺南市永康區中華路段巷弄號口與中正南路段巷弄口,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2387,18664,120.2183,23.023595,臺南市永康區中華路段口中正南路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2388,18665,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2389,18666,120.2183,23.023595,臺南市永康區中華路段口中正南路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2390,18668,120.2183,23.023595,臺南市永康區中正南路段口中華路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2391,18669,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2392,18670,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2393,18672,120.2183,23.023595,臺南市永康區中華路段口中正南路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2394,18673,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,未注意車前狀態,50,交岔路,交叉路口,無號誌,high
2395,18674,120.2183,23.023595,臺南市永康區中華路段口中正南路,違規超車,50,交岔路,交叉路口,行車管制號誌,high
2396,18680,120.2183,23.023595,臺南市永康區中華路段口中正南路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2397,18682,120.2183,23.023595,臺南市永康區中華路段口中正南路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2398,18684,120.2183,23.023595,臺南市永康區段巷弄號中華路與中正南路口與段巷弄口,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2399,18685,120.2183,23.023595,臺南市永康區中正南路段口中華路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2400,18686,120.2183,23.023595,臺南市永康區中正南路段巷弄號口與中華路段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2401,18688,120.2183,23.023595,臺南市永康區段號中華路與中正南路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2402,18692,120.2183,23.023595,臺南市永康區中華路段口中正南路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2403,18693,120.2183,23.023595,臺南市永康區中華路段巷弄號口與中正南路段巷弄口,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2404,18694,120.2183,23.023595,臺南市永康區中華路段口中正南路,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,high
2405,18695,120.2183,23.023595,臺南市永康區中華路段中正南路口巷弄號,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,high
2406,18698,120.2183,23.023595,臺南市永康區中華路段巷弄號口與中正南路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2407,18699,120.2183,23.023595,臺南市永康區中華路段口中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2408,25932,120.225281,23.030072,臺南市永康區中正南路段235巷弄號口與中正南路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2409,25933,120.225281,23.030072,臺南市永康區中正南路段242口中正南路,未依規定讓車,5,交岔路,交叉路口,行車管制號誌,high
2410,25934,120.225281,23.030072,臺南市永康區中正南路242段東側中正南路2424,未注意車前狀態,30,交岔路,路段,無號誌,high
2411,25935,120.225281,23.030072,臺南市永康區中正南路段號中正南路318,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2412,25937,120.225281,23.030072,臺南市永康區中正南路段號中正南路743,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2413,25938,120.225281,23.030072,臺南市永康區中正南路段巷弄號口與中正南路段306巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2414,25939,120.225281,23.030072,臺南市永康區中正南路段北側中正南路168,未保持行車安全間隔,40,交岔路,交叉路口,無號誌,high
2415,25940,120.225281,23.030072,臺南市永康區中正南路段號中正南路210,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2416,25941,120.225281,23.030072,臺南市永康區中正南路743段口中正南路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2417,25942,120.225281,23.030072,臺南市永康區中正南路段220號中正南路22030,未靠右行駛,30,交岔路,交叉路口,無號誌,high
2418,25943,120.225281,23.030072,臺南市永康區中正南路段中正南路口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2419,25944,120.225281,23.030072,臺南市永康區中正南路段巷弄號口與中正南路段726巷弄口,右轉彎未依規定,50,交岔路,交叉路口,無號誌,high
2420,25945,120.225281,23.030072,臺南市永康區段中正南路與柴頭港溪防汛道路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2421,25946,120.225281,23.030072,臺南市永康區中正南路235段口中正南路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2422,25948,120.225281,23.030072,臺南市永康區?洲里中正南路段西側?洲里中正南路743,倒車未依規定,30,交岔路,交叉路口,行車管制號誌,high
2423,25949,120.225281,23.030072,臺南市永康區中正南路段口中正南路313,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2424,25950,120.225281,23.030072,臺南市永康區中正南路段235北側中正南路2356,未依規定讓車,30,交岔路,交叉路口,無號誌,high
2425,25951,120.225281,23.030072,臺南市永康區中正南路段巷弄號口與中正南路段453巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2426,25952,120.225281,23.030072,臺南市永康區中正南路段南側中正南路349,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2427,25953,120.225281,23.030072,臺南市永康區中正南路段286口中正南路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2428,25954,120.225281,23.030072,臺南市永康區中正南路段口中正南路396,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2429,25955,120.225281,23.030072,臺南市永康區中正南路段東側尚頂里中正南路210,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2430,25956,120.225281,23.030072,臺南市永康區?行里中正南路段635西側?行里中正南路726,未依規定減速,30,交岔路,交叉路口,無號誌,high
2431,25957,120.225281,23.030072,臺南市永康區中正南路段東側尚頂里中正南路210,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2432,25958,120.225281,23.030072,臺南市永康區中正南路210段口中正南路22080,未依規定讓車,30,交岔路,交叉路口,無號誌,high
2433,25959,120.225281,23.030072,臺南市永康區中正南路段口中正南路306,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2434,25961,120.225281,23.030072,臺南市永康區中正南路段22030號南台街54,未依規定讓車,30,交岔路,交叉路口,無號誌,high
2435,25962,120.225281,23.030072,臺南市永康區中正南路段號中正南路349,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2436,25963,120.225281,23.030072,臺南市永康區防汛道路段南側中正南路235,未注意車前狀態,50,交岔路,交叉路口,無號誌,high
2437,25964,120.225281,23.030072,臺南市永康區中正南路段口中正南路286,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2438,25965,120.225281,23.030072,臺南市永康區中正南路段號中正南路453,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2439,25966,120.225281,23.030072,臺南市永康區中正南路段52巷弄號口與中正南路段52巷21弄口,其他引起事故之違規或不當行為,30,交岔路,交叉路口,無號誌,high
2440,25967,120.225281,23.030072,臺南市永康區中正南路段口中正南路453,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2441,25968,120.225281,23.030072,臺南市永康區中正南路段巷弄號口與中正南路段242巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2442,25969,120.225281,23.030072,臺南市永康區中正南路段口中正南路306,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2443,25971,120.225281,23.030072,臺南市永康區中正南路段號中正南路52,逆向行駛,50,交岔路,交叉路口,行車管制號誌,high
2444,25972,120.225281,23.030072,臺南市永康區中正南路段口中正南路349,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2445,25974,120.225281,23.030072,臺南市永康區中正南路段中正南路口220巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2446,25975,120.225281,23.030072,臺南市永康區中正南路22030段口中正南路210,未依規定讓車,30,交岔路,交叉路口,無號誌,high
2447,25977,120.225281,23.030072,臺南市永康區中正南路段巷弄號口與中正南路段349巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2448,25978,120.225281,23.030072,臺南市永康區中正南路段巷弄號北側與中正南路段210巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2449,25979,120.225281,23.030072,臺南市永康區中正南路210段北側中正南路22030,未依規定讓車,30,交岔路,交叉路口,無號誌,high
2450,25980,120.225281,23.030072,臺南市永康區尚頂里中正南路段東側尚頂里中正南路242,未注意車前狀態,40,交岔路,交叉路口,行車管制號誌,high
2451,25981,120.225281,23.030072,臺南市永康區中正南路段東側尚頂里中正南路210,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2452,25982,120.225281,23.030072,臺南市永康區中正南路段口中正南路235,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2453,25983,120.225281,23.030072,臺南市永康區尚頂里中正南路段西側尚頂里中正南路235,未保持行車安全距離,50,單路部分,路段,行車管制號誌,high
2454,25984,120.225281,23.030072,臺南市永康區中正南路段口中正南路306,酒醉(後)駕駛失控,50,交岔路,交叉路口,行車管制號誌,high
2455,25985,120.225281,23.030072,臺南市永康區中正南路段中正南路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2456,25986,120.225281,23.030072,臺南市永康區中正南路段巷弄號口與中正南路段220巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2457,25988,120.225281,23.030072,臺南市永康區中正南路段東側尚頂里中正南路220,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2458,26357,120.22573,23.018767,臺南市永康區中華路段巷弄號口與大橋三街段巷弄口,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2459,26360,120.22573,23.018767,臺南市永康區中華路段口大橋三街,未注意車前狀態,50,交岔路,交叉路口,閃光號誌,high
2460,26363,120.22573,23.018767,臺南市永康區中華路段口大橋三街,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2461,26364,120.22573,23.018767,臺南市永康區中華路段號大橋三街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2462,26365,120.22573,23.018767,臺南市永康區中華路段口大橋三街,未依規定讓車,50,交岔路,交叉路口,閃光號誌,high
2463,26367,120.22573,23.018767,臺南市永康區中華路段附近大橋三街,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2464,26368,120.22573,23.018767,臺南市永康區中華路段北側大橋三街,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2465,26373,120.22573,23.018767,臺南市永康區中華路段口大橋三街,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2466,26377,120.22573,23.018767,臺南市永康區中華路段口大橋三街,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2467,26378,120.22573,23.018767,臺南市永康區中華路段口大橋三街,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2468,26379,120.22573,23.018767,臺南市永康區中華路段大橋三街口巷弄號,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,high
2469,26380,120.22573,23.018767,臺南市永康區中華路段北側大橋三街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2470,26384,120.22573,23.018767,臺南市永康區中華路段口大橋三街,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2471,26385,120.22573,23.018767,臺南市永康區中華路段號大橋三街,未依規定讓車,40,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2472,26386,120.22573,23.018767,臺南市永康區中華路段號大橋三街,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2473,26391,120.22573,23.018767,臺南市永康區中華路段巷弄號北側與大橋三街段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2474,26392,120.22573,23.018767,臺南市永康區中華路段大橋三街口巷弄號,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2475,26395,120.22573,23.018767,臺南市永康區中華路段巷弄號口與大橋三街段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2476,26397,120.22573,23.018767,臺南市永康區中華路段號大橋三街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2477,26398,120.22573,23.018767,臺南市永康區中華路段大橋三街口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2478,26399,120.22573,23.018767,臺南市永康區中華路段號大橋三街,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2479,26400,120.22573,23.018767,臺南市永康區大橋三街段號中華路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2480,26401,120.22573,23.018767,臺南市永康區中華路段巷弄號口與大橋三街段巷弄口,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2481,26403,120.22573,23.018767,臺南市永康區中華路段北側大橋三街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2482,26404,120.22573,23.018767,臺南市永康區中華路段大橋三街口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2483,26405,120.22573,23.018767,臺南市永康區中華路段口大橋三街,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2484,26406,120.22573,23.018767,臺南市永康區段中華路與大橋三街口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2485,26410,120.22573,23.018767,臺南市永康區中華路段巷弄號口與大橋三街段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2486,26412,120.22573,23.018767,臺南市永康區中華路段巷弄號東側與大橋三街段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2487,26413,120.22573,23.018767,臺南市永康區中華路段口大橋三街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2488,26414,120.22573,23.018767,臺南市永康區中華路段口大橋三街,未保持行車安全距離,40,交岔路,交叉路口,行車管制號誌,high
2489,26415,120.22573,23.018767,臺南市永康區中華路段巷弄號口與大橋三街段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2490,26417,120.22573,23.018767,臺南市永康區中華路段號大橋三街,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2491,26419,120.22573,23.018767,臺南市永康區中華路段號大橋三街,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2492,26420,120.22573,23.018767,臺南市永康區中華路段大橋三街口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2493,26421,120.22573,23.018767,臺南市永康區中華路段口大橋三街,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2494,26422,120.22573,23.018767,臺南市永康區中華路段大橋三街口巷弄號,違反號誌管制或指揮,30,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2495,26423,120.22573,23.018767,臺南市永康區中華路段大橋三街口巷弄號,未依規定讓車,40,交岔路,交叉路口,行車管制號誌,high
2496,31126,120.229951,23.014629,臺南市永康區中華路段巷弄號東側與中華路段619巷弄口,未依標誌、標線、號誌或手勢指揮穿越道路,50,交岔路,交叉路口,行車管制號誌,high
2497,31127,120.229951,23.014629,臺南市永康區中華路段巷弄號附近與中華路段155巷弄口,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,high
